"Family","Language","Dialect","ISO","vowel","f1","f2","NumberOfVowels"
"NigerCongo","Eton","","eto","a",540,1485,8
"NigerCongo","Eton","","eto","_",425,1100,8
"NigerCongo","Eton","","eto","o",385,920,8
"NigerCongo","Eton","","eto","u",305,1135,8
"NigerCongo","Eton","","eto","_",335,1630,8
"Isolate","Basque","","eus","i",381,2449,5
"Isolate","Basque","","eus","e",596,2044,5
"Isolate","Basque","","eus","a",790,1546,5
"Isolate","Basque","","eus","o",587,1164,5
"Isolate","Basque","","eus","u",438,1062,5
"Altaic","Solon","Yaohe","evn","i",345,2372,10
"Altaic","Solon","Yaohe","evn","e",398,2323,10
"Altaic","Solon","Yaohe","evn","_",493,2133,10
"Altaic","Solon","Yaohe","evn","æ",520,2085,10
"Altaic","Solon","Yaohe","evn","a",673,1448,10
"Altaic","Solon","Yaohe","evn","_",615,1110,10
"Altaic","Solon","Yaohe","evn","_",500,873,10
"Altaic","Solon","Yaohe","evn","u",365,775,10
"Altaic","Solon","Yaohe","evn","_",508,1138,10
"Altaic","Solon","Yaohe","evn","_",502,945,10
"Uralic","Finnish","Helsinki","fin","i",229,2096,8
"Uralic","Finnish","Helsinki","fin","e_",443,1889,8
"Uralic","Finnish","Helsinki","fin","æ",614,1568,8
"Uralic","Finnish","Helsinki","fin","_",619,1131,8
"Uralic","Finnish","Helsinki","fin","o_",478,831,8
"Uralic","Finnish","Helsinki","fin","u",300,574,8
"Uralic","Finnish","Helsinki","fin","y",251,1701,8
"Uralic","Finnish","Helsinki","fin","ø_",436,1588,8
"Uralic","Finnish","Helsinki","fin","i",287,1974,8
"Uralic","Finnish","Helsinki","fin","__",465,1878,8
"Uralic","Finnish","Helsinki","fin","æ",630,1568,8
"Uralic","Finnish","Helsinki","fin","_",621,1194,8
"Uralic","Finnish","Helsinki","fin","__",499,879,8
"Uralic","Finnish","Helsinki","fin","u",327,843,8
"Uralic","Finnish","Helsinki","fin","y",287,1665,8
"Uralic","Finnish","Helsinki","fin","œ_",455,1513,8
"Salishan","Montana Salish","","fla","i",349,2062,5
"Salishan","Montana Salish","","fla","e",510,1738,5
"Salishan","Montana Salish","","fla","a",683,1389,5
"Salishan","Montana Salish","","fla","o",540,994,5
"Salishan","Montana Salish","","fla","u",355,1011,5
"NigerCongo","Fe'fe'","","fmp","i",270,2220,8
"NigerCongo","Fe'fe'","","fmp","e",320,2280,8
"NigerCongo","Fe'fe'","","fmp","a",920,1630,8
"NigerCongo","Fe'fe'","","fmp","_",640,1070,8
"NigerCongo","Fe'fe'","","fmp","_",600,1000,8
"NigerCongo","Fe'fe'","","fmp","u",290,660,8
"NigerCongo","Fe'fe'","","fmp","_",310,1530,8
"NigerCongo","Fe'fe'","","fmp","_",350,1500,8
"NigerCongo","Foodo","","fod","i",323,2103,9
"NigerCongo","Foodo","","fod","e",437,2064,9
"NigerCongo","Foodo","","fod","_",442,2038,9
"NigerCongo","Foodo","","fod","_",639,1838,9
"NigerCongo","Foodo","","fod","a",862,1441,9
"NigerCongo","Foodo","","fod","_",638,1010,9
"NigerCongo","Foodo","","fod","_",469,853,9
"NigerCongo","Foodo","","fod","o",459,995,9
"NigerCongo","Foodo","","fod","u",365,771,9
"IndoEuropean","French","Quebec","fra","i",250,2055,11
"IndoEuropean","French","Quebec","fra","e",345,2020,11
"IndoEuropean","French","Quebec","fra","_",460,1770,11
"IndoEuropean","French","Quebec","fra","a",615,1465,11
"IndoEuropean","French","Quebec","fra","_",605,1165,11
"IndoEuropean","French","Quebec","fra","_",485,1240,11
"IndoEuropean","French","Quebec","fra","o",355,755,11
"IndoEuropean","French","Quebec","fra","u",260,745,11
"IndoEuropean","French","Quebec","fra","y",255,1825,11
"IndoEuropean","French","Quebec","fra","ø",350,1460,11
"IndoEuropean","French","Quebec","fra","œ",450,1525,11
"IndoEuropean","North Frisian","Fering","frr","i",280,2208,8
"IndoEuropean","North Frisian","Fering","frr","e",354,2181,8
"IndoEuropean","North Frisian","Fering","frr","_",644,1579,8
"IndoEuropean","North Frisian","Fering","frr","_",687,1050,8
"IndoEuropean","North Frisian","Fering","frr","o",374,714,8
"IndoEuropean","North Frisian","Fering","frr","u",307,761,8
"IndoEuropean","North Frisian","Fering","frr","y",281,1675,8
"IndoEuropean","North Frisian","Fering","frr","ø",370,1435,8
"IndoEuropean","North Frisian","Fering","frr","_",370,1960,7
"IndoEuropean","North Frisian","Fering","frr","_",515,1755,7
"IndoEuropean","North Frisian","Fering","frr","a",748,1270,7
"IndoEuropean","North Frisian","Fering","frr","_",553,989,7
"IndoEuropean","North Frisian","Fering","frr","_",391,904,7
"IndoEuropean","North Frisian","Fering","frr","_",340,1556,7
"IndoEuropean","North Frisian","Fering","frr","œ",448,1430,7
"IndoEuropean","Frisian","West","fry","i",277,2337,9
"IndoEuropean","Frisian","West","fry","e",347,2060,9
"IndoEuropean","Frisian","West","fry","_",515,1870,9
"IndoEuropean","Frisian","West","fry","a",762,1475,9
"IndoEuropean","Frisian","West","fry","_",557,877,9
"IndoEuropean","Frisian","West","fry","o",420,940,9
"IndoEuropean","Frisian","West","fry","u",320,705,9
"IndoEuropean","Frisian","West","fry","y",280,1797,9
"IndoEuropean","Frisian","West","fry","ø",390,1602,9
"NigerCongo","Gban","N'da","ggu","i",260,2050,7
"NigerCongo","Gban","N'da","ggu","e",340,1960,7
"NigerCongo","Gban","N'da","ggu","_",450,1870,7
"NigerCongo","Gban","N'da","ggu","a",610,1380,7
"NigerCongo","Gban","N'da","ggu","_",480,1100,7
"NigerCongo","Gban","N'da","ggu","o",380,960,7
"NigerCongo","Gban","N'da","ggu","u",250,890,7
"IndoEuropean","Scottish Gaelic","Bernera","gla","i",320,2100,9
"IndoEuropean","Scottish Gaelic","Bernera","gla","e",385,2010,9
"IndoEuropean","Scottish Gaelic","Bernera","gla","_",440,1910,9
"IndoEuropean","Scottish Gaelic","Bernera","gla","a",640,1320,9
"IndoEuropean","Scottish Gaelic","Bernera","gla","_",470,880,9
"IndoEuropean","Scottish Gaelic","Bernera","gla","o",390,710,9
"IndoEuropean","Scottish Gaelic","Bernera","gla","u",320,1475,9
"IndoEuropean","Scottish Gaelic","Bernera","gla","_",370,1630,9
"IndoEuropean","Scottish Gaelic","Bernera","gla","_",490,1365,9
"IndoEuropean","Galician","","glg","i",312,2227,7
"IndoEuropean","Galician","","glg","e",418,1899,7
"IndoEuropean","Galician","","glg","_",555,1769,7
"IndoEuropean","Galician","","glg","a",700,1218,7
"IndoEuropean","Galician","","glg","_",538,930,7
"IndoEuropean","Galician","","glg","o",424,812,7
"IndoEuropean","Galician","","glg","u",318,705,7
"Tupian","Paraguayan Guarani","","gug","i",280,2270,6
"Tupian","Paraguayan Guarani","","gug","e",420,2030,6
"Tupian","Paraguayan Guarani","","gug","a",720,1365,6
"Tupian","Paraguayan Guarani","","gug","o",420,890,6
"Tupian","Paraguayan Guarani","","gug","u",300,840,6
"Tupian","Paraguayan Guarani","","gug","_",325,1500,6
"IndoEuropean","Gujarati","","guj","i",243,2400,7
"IndoEuropean","Gujarati","","guj","e",385,2167,7
"IndoEuropean","Gujarati","","guj","a",818,1293,7
"IndoEuropean","Gujarati","","guj","o",433,825,7
"IndoEuropean","Gujarati","","guj","u",297,683,7
"IndoEuropean","Gujarati","","guj","_",603,1083,7
"NiloSaharan","Gumuz","","guk","i",360,1965,6
"NiloSaharan","Gumuz","","guk","e",520,1755,6
"NiloSaharan","Gumuz","","guk","a",650,1400,6
"NiloSaharan","Gumuz","","guk","o",460,945,6
"NiloSaharan","Gumuz","","guk","u",360,820,6
"NiloSaharan","Gumuz","","guk","_",445,1655,6
"Australian","Kunwinjku","","gup","i",339,2151,5
"Australian","Kunwinjku","","gup","e",477,1909,5
"Australian","Kunwinjku","","gup","a",611,1471,5
"Australian","Kunwinjku","","gup","o",478,1050,5
"Australian","Kunwinjku","","gup","u",389,1079,5
"KwadiKhoe","G|wi","","gwj","i",240,2190,5
"KwadiKhoe","G|wi","","gwj","e",395,2010,5
"KwadiKhoe","G|wi","","gwj","a",770,1270,5
"KwadiKhoe","G|wi","","gwj","o",360,840,5
"KwadiKhoe","G|wi","","gwj","u",250,790,5
"Sinitic","Hakka","Meixian","hak","i",275,2226,5
"Sinitic","Hakka","Meixian","hak","e",485,2108,5
"Sinitic","Hakka","Meixian","hak","a",892,1401,5
"Sinitic","Hakka","Meixian","hak","o",522,793,5
"Sinitic","Hakka","Meixian","hak","u",379,796,5
"AfroAsiatic","Hausa","Kano","hau","i",265,2230,5
"AfroAsiatic","Hausa","Kano","hau","e",415,2130,5
"AfroAsiatic","Hausa","Kano","hau","a",695,1780,5
"AfroAsiatic","Hausa","Kano","hau","o",395,1040,5
"AfroAsiatic","Hausa","Kano","hau","u",315,910,5
"AfroAsiatic","Hausa","Kano","hau","i",305,2130,3
"AfroAsiatic","Hausa","Kano","hau","a",550,1480,3
"AfroAsiatic","Hausa","Kano","hau","u",335,1055,3
"IndoEuropean","Serbo-Croatian","Belgrad","hbs","i",261,2338,5
"IndoEuropean","Serbo-Croatian","Belgrad","hbs","e",545,1894,5
"IndoEuropean","Serbo-Croatian","Belgrad","hbs","a",762,1245,5
"IndoEuropean","Serbo-Croatian","Belgrad","hbs","o",552,884,5
"IndoEuropean","Serbo-Croatian","Belgrad","hbs","u",380,748,5
"AfroAsiatic","Hebrew","Standard","heb","e",460,1870,5
"AfroAsiatic","Hebrew","Standard","heb","a",675,1185,5
"AfroAsiatic","Hebrew","Standard","heb","o",438,858,5
"AfroAsiatic","Hebrew","Standard","heb","u",320,783,5
"Isolate","Hadza","","hts","i",345,2075,5
"Isolate","Hadza","","hts","e",535,1755,5
"Isolate","Hadza","","hts","a",620,1485,5
"Isolate","Hadza","","hts","o",495,1235,5
"Isolate","Hadza","","hts","u",335,1245,5
"Uralic","Hungarian","Standard","hun","i",270,2300,7
"Uralic","Hungarian","Standard","hun","e",370,2100,7
"Uralic","Hungarian","Standard","hun","a",850,1450,7
"Uralic","Hungarian","Standard","hun","o",380,850,7
"Uralic","Hungarian","Standard","hun","u",270,680,7
"Uralic","Hungarian","Standard","hun","y",310,1650,7
"Uralic","Hungarian","Standard","hun","ø",420,1450,7
"Uralic","Hungarian","Standard","hun","i",320,2200,7
"Uralic","Hungarian","Standard","hun","_",480,1900,7
"Uralic","Hungarian","Standard","hun","_",550,1050,7
"Uralic","Hungarian","Standard","hun","o",430,920,7
"Uralic","Hungarian","Standard","hun","u",320,750,7
"Uralic","Hungarian","Standard","hun","y",370,1550,7
"Uralic","Hungarian","Standard","hun","ø",460,1350,7
"DeneYeniseian","Hupa","","hup","e",560,1786,3
"DeneYeniseian","Hupa","","hup","a",758,1218,3
"DeneYeniseian","Hupa","","hup","o",544,911,3
"DeneYeniseian","Hupa","","hup","_",408,1890,3
"DeneYeniseian","Hupa","","hup","a",737,1299,3
"DeneYeniseian","Hupa","","hup","o",498,847,3
"Austronesian","Iaai","","iai","e",462,2018,10
"Austronesian","Iaai","","iai","æ",741,1479,10
"Austronesian","Iaai","","iai","a",708,1140,10
"Austronesian","Iaai","","iai","_",640,1135,10
"Austronesian","Iaai","","iai","o",458,1079,10
"Austronesian","Iaai","","iai","u",328,829,10
"Austronesian","Iaai","","iai","y",265,1799,10
"Austronesian","Iaai","","iai","ø",386,1382,10
"Austronesian","Iaai","","iai","_",468,1425,10
"NigerCongo","Igbo","","ibo","i",281,2353,8
"NigerCongo","Igbo","","ibo","e",405,2247,8
"NigerCongo","Igbo","","ibo","_",440,1746,8
"NigerCongo","Igbo","","ibo","a",730,1321,8
"NigerCongo","Igbo","","ibo","_",415,692,8
"NigerCongo","Igbo","","ibo","o",391,828,8
"NigerCongo","Igbo","","ibo","_",303,650,8
"NigerCongo","Igbo","","ibo","u",281,849,8
"NigerCongo","Ife","Tchetti","ife","i",279,2203,7
"NigerCongo","Ife","Tchetti","ife","e",375,1945,7
"NigerCongo","Ife","Tchetti","ife","_",529,1807,7
"NigerCongo","Ife","Tchetti","ife","a",727,1398,7
"NigerCongo","Ife","Tchetti","ife","_",579,1078,7
"NigerCongo","Ife","Tchetti","ife","o",384,899,7
"NigerCongo","Ife","Tchetti","ife","u",316,808,7
"Austronesian","Indonesian","","ind","i",287,2413,6
"Austronesian","Indonesian","","ind","e",459,1730,6
"Austronesian","Indonesian","","ind","a",877,1529,6
"Austronesian","Indonesian","","ind","o",477,1015,6
"Austronesian","Indonesian","","ind","u",320,914,6
"Austronesian","Indonesian","","ind","_",486,1493,6
"IndoEuropean","Icelandic","Standard","isl","i",268,2320,8
"IndoEuropean","Icelandic","Standard","isl","_",373,2105,8
"IndoEuropean","Icelandic","Standard","isl","_",549,1891,8
"IndoEuropean","Icelandic","Standard","isl","_",818,1270,8
"IndoEuropean","Icelandic","Standard","isl","_",559,893,8
"IndoEuropean","Icelandic","Standard","isl","u",313,705,8
"IndoEuropean","Icelandic","Standard","isl","_",420,1423,8
"IndoEuropean","Icelandic","Standard","isl","œ",588,1291,8
"IndoEuropean","Icelandic","Standard","isl","i",285,2210,8
"IndoEuropean","Icelandic","Standard","isl","_",388,2058,8
"IndoEuropean","Icelandic","Standard","isl","_",680,1673,8
"IndoEuropean","Icelandic","Standard","isl","_",775,1320,8
"IndoEuropean","Icelandic","Standard","isl","_",675,1003,8
"IndoEuropean","Icelandic","Standard","isl","u",373,880,8
"IndoEuropean","Icelandic","Standard","isl","_",450,1448,8
"IndoEuropean","Icelandic","Standard","isl","œ",668,1305,8
"IndoEuropean","Italian","Florence","ita","i",298,2138,7
"IndoEuropean","Italian","Florence","ita","e",396,2006,7
"IndoEuropean","Italian","Florence","ita","_",539,1868,7
"IndoEuropean","Italian","Florence","ita","a",765,1224,7
"IndoEuropean","Italian","Florence","ita","_",563,874,7
"IndoEuropean","Italian","Florence","ita","o",439,768,7
"IndoEuropean","Italian","Florence","ita","u",325,701,7
"Japonic","Japanese","Karatsu","jpn","i",393,2300,5
"Japonic","Japanese","Karatsu","jpn","e",511,2256,5
"Japonic","Japanese","Karatsu","jpn","a",869,1442,5
"Japonic","Japanese","Karatsu","jpn","o",534,967,5
"Japonic","Japanese","Karatsu","jpn","_",457,1048,5
"EskimoAleut","Greenlandic","Holsteinborg","kal","i",317,2067,3
"EskimoAleut","Greenlandic","Holsteinborg","kal","a",636,1514,3
"EskimoAleut","Greenlandic","Holsteinborg","kal","u",330,1030,3
"Dravidian","Kannada","Mysore","kan","i",348,2337,5
"Dravidian","Kannada","Mysore","kan","e",435,2225,5
"Dravidian","Kannada","Mysore","kan","a",697,1223,5
"Dravidian","Kannada","Mysore","kan","o",455,927,5
"Dravidian","Kannada","Mysore","kan","u",385,918,5
"Dravidian","Kannada","Mysore","kan","i",379,2158,5
"Dravidian","Kannada","Mysore","kan","e",457,2032,5
"Dravidian","Kannada","Mysore","kan","a",556,1419,5
"Dravidian","Kannada","Mysore","kan","o",531,1175,5
"Dravidian","Kannada","Mysore","kan","u",414,1241,5
"SouthCaucasian","Georgian","Standard","kat","i",325,2135,5
"SouthCaucasian","Georgian","Standard","kat","_",410,1950,5
"SouthCaucasian","Georgian","Standard","kat","a",700,1245,5
"SouthCaucasian","Georgian","Standard","kat","_",460,875,5
"SouthCaucasian","Georgian","Standard","kat","u",440,1010,5
"Altaic","Kazakh","","kaz","e",400,2000,9
"Altaic","Kazakh","","kaz","__",650,1750,9
"Altaic","Kazakh","","kaz","_",750,1100,9
"Altaic","Kazakh","","kaz","o",600,975,9
"Altaic","Kazakh","","kaz","u",400,1000,9
"Altaic","Kazakh","","kaz","i",400,1850,9
"Altaic","Kazakh","","kaz","u_",400,1400,9
"Altaic","Kazakh","","kaz","o_",550,1450,9
"Altaic","Kazakh","","kaz","y",450,1100,9
"Uralic","Khanty","Ob'","kca","e:",500,2000,4
"Uralic","Khanty","Ob'","kca","__:",685,1350,4
"Uralic","Khanty","Ob'","kca","o_:",450,840,4
"Uralic","Khanty","Ob'","kca","__:",450,1200,4
"Uralic","Khanty","Ob'","kca","i",360,2160,4
"Uralic","Khanty","Ob'","kca","__",580,1540,4
"Uralic","Khanty","Ob'","kca","__",400,840,4
"Uralic","Khanty","Ob'","kca","__",390,1170,4
"AustroAsiatic","Kuy","","kdt","i",480,2355,11
"AustroAsiatic","Kuy","","kdt","e",595,2100,11
"AustroAsiatic","Kuy","","kdt","_",855,1825,11
"AustroAsiatic","Kuy","","kdt","a",990,1515,11
"AustroAsiatic","Kuy","","kdt","_",985,1355,11
"AustroAsiatic","Kuy","","kdt","_",775,1175,11
"AustroAsiatic","Kuy","","kdt","o",605,1020,11
"AustroAsiatic","Kuy","","kdt","u",495,940,11
"AustroAsiatic","Kuy","","kdt","_",500,1375,11
"AustroAsiatic","Kuy","","kdt","_",640,1390,11
"AustroAsiatic","Kuy","","kdt","_",755,1440,11
"AustroAsiatic","Kuy","","kdt","i",465,2195,11
"AustroAsiatic","Kuy","","kdt","e",615,2065,11
"AustroAsiatic","Kuy","","kdt","_",875,1765,11
"AustroAsiatic","Kuy","","kdt","a",1035,1570,11
"AustroAsiatic","Kuy","","kdt","_",1050,1405,11
"AustroAsiatic","Kuy","","kdt","_",755,1165,11
"AustroAsiatic","Kuy","","kdt","o",625,1095,11
"AustroAsiatic","Kuy","","kdt","u",455,905,11
"AustroAsiatic","Kuy","","kdt","_",510,1530,11
"AustroAsiatic","Kuy","","kdt","_",635,1480,11
"AustroAsiatic","Kuy","","kdt","_",745,1460,11
"AfroAsiatic","Kera","","ker","i",320,2090,6
"AfroAsiatic","Kera","","ker","_",480,1835,6
"AfroAsiatic","Kera","","ker","a",645,1345,6
"AfroAsiatic","Kera","","ker","_",505,1025,6
"AfroAsiatic","Kera","","ker","u",340,925,6
"AfroAsiatic","Kera","","ker","_",385,1445,6
"Altaic","Khalkha","Bajanhongor","khk","i",367,1995,8
"Altaic","Khalkha","Bajanhongor","khk","_",513,1790,8
"Altaic","Khalkha","Bajanhongor","khk","a",802,1373,8
"Altaic","Khalkha","Bajanhongor","khk","_",615,1033,8
"Altaic","Khalkha","Bajanhongor","khk","_",480,913,8
"Altaic","Khalkha","Bajanhongor","khk","u",357,823,8
"Altaic","Khalkha","Bajanhongor","khk","e",472,1478,8
"Altaic","Khalkha","Bajanhongor","khk","_",475,1098,8
"AustroAsiatic","Khmer","Battambang","khm","i",263,2381,8
"AustroAsiatic","Khmer","Battambang","khm","e",460,2173,8
"AustroAsiatic","Khmer","Battambang","khm","a",807,1596,8
"AustroAsiatic","Khmer","Battambang","khm","_",632,965,8
"AustroAsiatic","Khmer","Battambang","khm","o",485,880,8
"AustroAsiatic","Khmer","Battambang","khm","u",315,680,8
"AustroAsiatic","Khmer","Battambang","khm","_",343,1404,8
"AustroAsiatic","Khmer","Battambang","khm","_",540,1423,8
"AustroAsiatic","Khmer","Battambang","khm","i",306,2350,9
"AustroAsiatic","Khmer","Battambang","khm","_",372,2018,9
"AustroAsiatic","Khmer","Battambang","khm","e",558,2012,9
"AustroAsiatic","Khmer","Battambang","khm","a",721,1603,9
"AustroAsiatic","Khmer","Battambang","khm","_",735,1209,9
"AustroAsiatic","Khmer","Battambang","khm","o",574,1059,9
"AustroAsiatic","Khmer","Battambang","khm","u",452,862,9
"AustroAsiatic","Khmer","Battambang","khm","_",496,1633,9
"AustroAsiatic","Khmer","Battambang","khm","_",665,1615,9
"LakesPlan","Kirikiri","","kiy","i_",230,2110,7
"LakesPlan","Kirikiri","","kiy","i",420,1980,7
"LakesPlan","Kirikiri","","kiy","_",670,1660,7
"LakesPlan","Kirikiri","","kiy","a",900,1340,7
"LakesPlan","Kirikiri","","kiy","_",685,1195,7
"LakesPlan","Kirikiri","","kiy","u",435,900,7
"LakesPlan","Kirikiri","","kiy","u_",270,860,7
"NigerCongo","Konni","","kma","i",370,1770,9
"NigerCongo","Konni","","kma","_",420,1690,9
"NigerCongo","Konni","","kma","e",470,1550,9
"NigerCongo","Konni","","kma","_",650,1560,9
"NigerCongo","Konni","","kma","a",730,1350,9
"NigerCongo","Konni","","kma","_",610,1070,9
"NigerCongo","Konni","","kma","o",470,1090,9
"NigerCongo","Konni","","kma","_",440,1050,9
"NigerCongo","Konni","","kma","u",410,980,9
"NiloSaharan","Baale","","koe","i",353,2109,9
"NiloSaharan","Baale","","koe","_",402,1953,9
"NiloSaharan","Baale","","koe","e",427,1994,9
"NiloSaharan","Baale","","koe","_",546,1733,9
"NiloSaharan","Baale","","koe","a",684,1443,9
"NiloSaharan","Baale","","koe","_",493,1036,9
"NiloSaharan","Baale","","koe","o",398,992,9
"NiloSaharan","Baale","","koe","_",397,842,9
"NiloSaharan","Baale","","koe","u",363,915,9
"Isolate","Korean","Chungnam","kor","i",341,2209,7
"Isolate","Korean","Chungnam","kor","e",575,1800,7
"Isolate","Korean","Chungnam","kor","a",740,1257,7
"Isolate","Korean","Chungnam","kor","_",580,964,7
"Isolate","Korean","Chungnam","kor","o",404,764,7
"Isolate","Korean","Chungnam","kor","u",409,902,7
"Isolate","Korean","Chungnam","kor","_",402,1340,7
"NiloSaharan","Ikposo","Uwi","kpo","i",229,2207,10
"NiloSaharan","Ikposo","Uwi","kpo","_",294,2176,10
"NiloSaharan","Ikposo","Uwi","kpo","e",337,2068,10
"NiloSaharan","Ikposo","Uwi","kpo","_",467,1942,10
"NiloSaharan","Ikposo","Uwi","kpo","a",745,1390,10
"NiloSaharan","Ikposo","Uwi","kpo","_",517,972,10
"NiloSaharan","Ikposo","Uwi","kpo","o",334,882,10
"NiloSaharan","Ikposo","Uwi","kpo","_",335,796,10
"NiloSaharan","Ikposo","Uwi","kpo","u",268,834,10
"NiloSaharan","Ikposo","Uwi","kpo","_",560,1463,10
"Uralic","Komi","Zyrian","kpv","i",272,1926,7
"Uralic","Komi","Zyrian","kpv","e",381,1790,7
"Uralic","Komi","Zyrian","kpv","a",711,1385,7
"Uralic","Komi","Zyrian","kpv","o",430,762,7
"Uralic","Komi","Zyrian","kpv","u",213,568,7
"Uralic","Komi","Zyrian","kpv","_",289,1277,7
"Uralic","Komi","Zyrian","kpv","_",410,1208,7
"Tupian","Karitiana","","ktn","i",312,2340,5
"Tupian","Karitiana","","ktn","e",461,2066,5
"Tupian","Karitiana","","ktn","a",699,1496,5
"Tupian","Karitiana","","ktn","o",479,1019,5
"Tupian","Karitiana","","ktn","_",391,1546,5
"NiloSaharan","Nar","Doro","kwv","i",273,2342,6
"NiloSaharan","Nar","Doro","kwv","e",336,2286,6
"NiloSaharan","Nar","Doro","kwv","a",631,1821,6
"NiloSaharan","Nar","Doro","kwv","_",496,1104,6
"NiloSaharan","Nar","Doro","kwv","o",365,733,6
"NiloSaharan","Nar","Doro","kwv","u",310,695,6
"AustroAsiatic","Northern Khmer","Surin","kxm","i",287,2387,14
"AustroAsiatic","Northern Khmer","Surin","kxm","_",375,2300,14
"AustroAsiatic","Northern Khmer","Surin","kxm","e",512,2137,14
"AustroAsiatic","Northern Khmer","Surin","kxm","_",650,1925,14
"AustroAsiatic","Northern Khmer","Surin","kxm","a",837,1337,14
"AustroAsiatic","Northern Khmer","Surin","kxm","_",725,1013,14
"AustroAsiatic","Northern Khmer","Surin","kxm","_",600,875,14
"AustroAsiatic","Northern Khmer","Surin","kxm","o",500,812,14
"AustroAsiatic","Northern Khmer","Surin","kxm","_",400,737,14
"AustroAsiatic","Northern Khmer","Surin","kxm","u",287,687,14
"AustroAsiatic","Northern Khmer","Surin","kxm","_",337,1500,14
"AustroAsiatic","Northern Khmer","Surin","kxm","_",462,1450,14
"AustroAsiatic","Northern Khmer","Surin","kxm","_",575,1375,14
"AustroAsiatic","Northern Khmer","Surin","kxm","_",737,1375,14
"AustroAsiatic","Northern Khmer","Surin","kxm","i",300,2300,14
"AustroAsiatic","Northern Khmer","Surin","kxm","_",425,2200,14
"AustroAsiatic","Northern Khmer","Surin","kxm","e",550,2100,14
"AustroAsiatic","Northern Khmer","Surin","kxm","_",650,1850,14
"AustroAsiatic","Northern Khmer","Surin","kxm","a",775,1400,14
"AustroAsiatic","Northern Khmer","Surin","kxm","_",700,1000,14
"AustroAsiatic","Northern Khmer","Surin","kxm","_",600,850,14
"AustroAsiatic","Northern Khmer","Surin","kxm","o",525,800,14
"AustroAsiatic","Northern Khmer","Surin","kxm","_",425,725,14
"AustroAsiatic","Northern Khmer","Surin","kxm","u",325,650,14
"AustroAsiatic","Northern Khmer","Surin","kxm","_",425,1500,14
"AustroAsiatic","Northern Khmer","Surin","kxm","_",480,1400,14
"AustroAsiatic","Northern Khmer","Surin","kxm","_",625,1400,14
"AustroAsiatic","Northern Khmer","Surin","kxm","_",750,1350,14
"Tupian","Kuruaya","","kyr","i",357,2052,6
"Tupian","Kuruaya","","kyr","_",540,1738,6
"Tupian","Kuruaya","","kyr","a",698,1576,6
"Tupian","Kuruaya","","kyr","_",535,1166,6
"Tupian","Kuruaya","","kyr","o",440,824,6
"Tupian","Kuruaya","","kyr","_",388,1580,6
"NigerCongo","Lango","","laj","i",300,2100,10
"NigerCongo","Lango","","laj","_",350,2050,10
"NigerCongo","Lango","","laj","e",370,1680,10
"NigerCongo","Lango","","laj","_",510,1610,10
"NigerCongo","Lango","","laj","a",710,1060,10
"NigerCongo","Lango","","laj","_",440,785,10
"NigerCongo","Lango","","laj","o",425,825,10
"NigerCongo","Lango","","laj","_",380,780,10
"NigerCongo","Lango","","laj","u",355,710,10
"NigerCongo","Lango","","laj","_",660,1200,10
"IndoEuropean","Latvian","Standard","lav","i",286,2189,6
"IndoEuropean","Latvian","Standard","lav","e",426,1975,6
"IndoEuropean","Latvian","Standard","lav","æ",681,1532,6
"IndoEuropean","Latvian","Standard","lav","a",657,1005,6
"IndoEuropean","Latvian","Standard","lav","o",468,731,6
"IndoEuropean","Latvian","Standard","lav","u",325,589,6
"IndoEuropean","Latvian","Standard","lav","i",312,2182,6
"IndoEuropean","Latvian","Standard","lav","e",458,1921,6
"IndoEuropean","Latvian","Standard","lav","æ",675,1564,6
"IndoEuropean","Latvian","Standard","lav","a",690,1044,6
"IndoEuropean","Latvian","Standard","lav","o",509,787,6
"IndoEuropean","Latvian","Standard","lav","u",323,642,6
"IndoEuropean","Lithuanian","","lit","i",470,1900,5
"IndoEuropean","Lithuanian","","lit","e",560,1770,5
"IndoEuropean","Lithuanian","","lit","a",600,1290,5
"IndoEuropean","Lithuanian","","lit","_",570,1140,5
"IndoEuropean","Lithuanian","","lit","u",460,930,5
"Uralic","Livonian","Eastern","liv","i",340,2391,8
"Uralic","Livonian","Eastern","liv","e",452,2241,8
"Uralic","Livonian","Eastern","liv","æ",580,1732,8
"Uralic","Livonian","Eastern","liv","a",628,1637,8
"Uralic","Livonian","Eastern","liv","o",490,865,8
"Uralic","Livonian","Eastern","liv","u",315,655,8
"Uralic","Livonian","Eastern","liv","_",351,1021,8
"Uralic","Livonian","Eastern","liv","_",412,1629,8
"AfroAsiatic","Lele","","lln","i",340,2175,5
"AfroAsiatic","Lele","","lln","e",570,1945,5
"AfroAsiatic","Lele","","lln","a",745,1500,5
"AfroAsiatic","Lele","","lln","o",515,1065,5
"AfroAsiatic","Lele","","lln","u",305,1115,5
"NiloSaharan","Dholuo","","luo","i",254,2106,9
"NiloSaharan","Dholuo","","luo","_",309,1994,9
"NiloSaharan","Dholuo","","luo","e",367,1937,9
"NiloSaharan","Dholuo","","luo","_",554,1827,9
"NiloSaharan","Dholuo","","luo","_",535,922,9
"NiloSaharan","Dholuo","","luo","o",382,837,9
"NiloSaharan","Dholuo","","luo","_",325,761,9
"NiloSaharan","Dholuo","","luo","u",270,884,9
"Austronesian","Madurese","Standard","mad","i",310,2240,8
"Austronesian","Madurese","Standard","mad","_",422,2223,8
"Austronesian","Madurese","Standard","mad","a",870,1308,8
